Chr	Start	End	Cytoband	Gene	RefSeqName	Start.1	End.1	ks_stat	ks_p	log10_ks_p	n_events	Peak.Start	Peak.End	Peak.Start.1	Peak.End.1	type	arm	direction	telcent	negpos	iter	conf	n_right	n_left	ksby	log10_ksby	combined_sig	code
10	116754415	116756352	q25.3	LOC102724589	NR_120677	0.200165245732967	0.200144254613587	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	116853123	117708509	q25.3	ATRNL1	NM_207303	0.199095554761474	0.189825802752097	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	117816441	118033157	q25.3	GFRA1	NM_005264	0.188656152005094	0.186307617452899	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	117954243	117954301	q25.3	SNORD158	NR_145811	0.187162802375341	0.187162173833821	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	118083939	118139541	q25.3	CCDC172	NM_198515	0.185757296841455	0.185154742262323	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	118187423	118237468	q25.3	PNLIPRP3	NM_001011709	0.184635848726875	0.184093514927503	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	118305435	118327370	q25.3	PNLIP	NM_000936	0.183356961798482	0.183119253897808	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	118350470	118368687	q25.3	PNLIPRP1	NM_006229	0.182868920982123	0.182671504760259	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	118380464	118404654	q25.3	PNLIPRP2	NR_103727	0.182543878320951	0.18228173315946	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	118421722	118429775	q25.3	C10orf82	NM_001350930	0.182096768561844	0.182009498822883	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	118430702	118609288	q25.3	HSPA12A	NM_001330164	0.181999452995487	0.180064130308014	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	118609022	118642112	q25.3	ENO4	NM_001242699	0.180067012929467	0.17970841915544	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	118659822	118886097	q25.3	SHTN1	NM_001258300	0.179516497253414	0.177064372556585	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	118888031	118897812	q25.3	VAX1	NM_199131	0.177043413947974	0.176937418006488	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	118913031	118928566	q25.3	MIR3663HG	NR_121651	0.17677249087905	0.176604139284021	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	118927188	118927285	q25.3	MIR3663	NR_037436	0.17661907256358	0.176618021382072	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	118956999	118969810	q25.3	KCNK18	NM_181840	0.176296013059272	0.176157181241833	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	119000583	119038941	q25.3	SLC18A2	NM_003054	0.175823696617833	0.175408013934722	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	119039999	119134978	q25.3	PDZD8	NM_173791	0.175396548470445	0.174367268383913	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	119243803	119304579	q26.11	EMX2OS	NR_002791	0.173187940264888	0.172529315447411	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	119301955	119309057	q26.11	EMX2	NM_001165924	0.172557751532726	0.172480787707306	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	119764426	119806395	q26.11	RAB11FIP2	NM_001330167	0.167545989028396	0.16709117421721	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	119806331	119969665	q26.11	CASC2	NR_026940	0.167091867780266	0.165321829838682	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	120068571	120101839	q26.11	FAM204A	NM_001134672	0.164249993156483	0.163889470410205	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	120116619	120118715	q26.11	LINC00867	NR_108045	0.163729300691857	0.163706586501759	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	120352915	120355160	q26.11	PRLHR	NM_004248	0.161168579192081	0.161144250300492	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	120440493	120514758	q26.11	CACUL1	NM_153810	0.160219503170873	0.159414699102328	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	120789227	120793244	q26.11	NANOS1	NM_199461	0.15644029975015	0.156396767831436	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	120793183	120840396	q26.11	EIF3A	NM_003750	0.156397428883724	0.1558857852496	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	120819524	120819650	q26.11	SNORA19	NR_002917	0.156111973501383	0.156110608049116	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	120863576	120897496	q26.11	FAM45A	NM_001303113	0.155634585380094	0.155266996960178	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	120863628	120897376	q26.11	FAM45BP	NR_027141	0.155634021860111	0.155268297390909	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	120900424	120925204	q26.11	SFXN4	NM_213649	0.155235266450346	0.154966727504429	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	120927210	120938377	q26.11	PRDX3	NR_126105	0.154944988637378	0.154823972720951	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	120967196	121215131	q26.11	GRK5	NM_005308	0.154511663444019	0.151824811000274	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	121137483	121137555	q26.11	MIR4681	NR_039829	0.152666276378506	0.152665496120067	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	121259338	121302222	q26.11	RGS10	NM_001005339	0.151345743155958	0.150881012560449	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	121332977	121356541	q26.11	TIAL1	NM_003252	0.150547723001059	0.150292361753214	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	121410881	121437329	q26.11	BAG3	NM_004281	0.149703483370601	0.149416868437525	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	121485558	121588662	q26.11	INPP5F	NM_014937	0.14889421448988	0.147776884405948	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	121588915	121633140	q26.11	MCMBP	NM_001256379	0.14777414266449	0.147294879755564	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	121652084	121704170	q26.11	SEC23IP	NR_037771	0.147089585090856	0.146525133132138	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	121718024	121718104	q26.12	MIR4682	NR_039830	0.146374998404263	0.146374131450443	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	122216465	122349376	q26.12	PLPP4	NR_134516	0.140973431788366	0.139533085547817	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	122357460	122359635	q26.12	LINC01561	NR_103717	0.13944547986425	0.139421909557253	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	122521323	122610691	q26.12	WDR11-AS1	NR_033850	0.137669709190528	0.136701235077584	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
10	122610686	122669038	q26.12	WDR11	NM_018117	0.136701289262198	0.136068933145485	0.386278288076324	1.80548040983092e-05	4.74340721947669	39	96661026	122914968	0.133403808731868	0.417915750251325	brca	10q	amp	tel	n	1	0.95	20	31	0.0007861117928466	3.1045156886119734	1.1992070055031232	n
4	26862312	27027003	p15.2	STIM2	NM_001169117	0.548940502746651	0.552443456587256	0.203513532317478	0.0011813456260926	2.9276230223316	90	26976632	30595557	0.551372072674929	0.628346085994495	brca	4p	del	tel	p	1	0.95	62	30	0.0301089696235784	1.521304106474984	0.30960597243780863	p
4	27219100	27283847	p15.2	LINC02261	NR_125921	0.556529332099086	0.557906491460057	0.203513532317478	0.0011813456260926	2.9276230223316	90	26976632	30595557	0.551372072674929	0.628346085994495	brca	4p	del	tel	p	1	0.95	62	30	0.0301089696235784	1.521304106474984	0.30960597243780863	p
4	28821203	28821290	p15.1	MIR4275	NR_036237	0.590605832071127	0.590607682548592	0.203513532317478	0.0011813456260926	2.9276230223316	90	26976632	30595557	0.551372072674929	0.628346085994495	brca	4p	del	tel	p	1	0.95	62	30	0.0301089696235784	1.521304106474984	0.30960597243780863	p
4	28998405	29016215	p15.1	LINC02364	NR_146499	0.594374893079093	0.594753709212951	0.203513532317478	0.0011813456260926	2.9276230223316	90	26976632	30595557	0.551372072674929	0.628346085994495	brca	4p	del	tel	p	1	0.95	62	30	0.0301089696235784	1.521304106474984	0.30960597243780863	p
4	29215913	29222783	p15.1	LINC02472	NR_146996	0.599001256899596	0.599147380809736	0.203513532317478	0.0011813456260926	2.9276230223316	90	26976632	30595557	0.551372072674929	0.628346085994495	brca	4p	del	tel	p	1	0.95	62	30	0.0301089696235784	1.521304106474984	0.30960597243780863	p
14	47120219	47121028	q21.2	RPL10L	NM_080746	0.688619855135077	0.688610391671469	0.339808914454086	1.30511959227098e-09	8.8843496907137	92	47113849	61297780	0.522774573828007	0.688694369675478	brca	14	del	tel	n	2	0.95	55	57	1.43558686665748e-07	6.8429705234262	2.325302385206766	p-rn
14	47308827	48144157	q21.3	MDGA2	NM_001113498	0.686413569666317	0.676642104825909	0.339808914454086	1.30511959227098e-09	8.8843496907137	92	47113849	61297780	0.522774573828007	0.688694369675478	brca	14	del	tel	n	2	0.95	55	57	1.43558686665748e-07	6.8429705234262	2.325302385206766	p-rn
14	48230197	48230307	q21.3	MIR548Y	NR_037503	0.67563563213264	0.675634345382335	0.339808914454086	1.30511959227098e-09	8.8843496907137	92	47113849	61297780	0.522774573828007	0.688694369675478	brca	14	del	tel	n	2	0.95	55	57	1.43558686665748e-07	6.8429705234262	2.325302385206766	p-rn
14	48234155	48264217	q21.3	LINC00648	NR_039996	0.675589332517113	0.675237675356431	0.339808914454086	1.30511959227098e-09	8.8843496907137	92	47113849	61297780	0.522774573828007	0.688694369675478	brca	14	del	tel	n	2	0.95	55	57	1.43558686665748e-07	6.8429705234262	2.325302385206766	p-rn
14	50037701	50053134	q21.3	RPS29	NM_001030001	0.654491938281232	0.654311407213412	0.339808914454086	1.30511959227098e-09	8.8843496907137	92	47113849	61297780	0.522774573828007	0.688694369675478	brca	14	del	tel	n	2	0.95	55	57	1.43558686665748e-07	6.8429705234262	2.325302385206766	p-rn
14	50065414	50081390	q21.3	LRR1	NM_203467	0.654167759088431	0.653980876153196	0.339808914454086	1.30511959227098e-09	8.8843496907137	92	47113849	61297780	0.522774573828007	0.688694369675478	brca	14	del	tel	n	2	0.95	55	57	1.43558686665748e-07	6.8429705234262	2.325302385206766	p-rn
14	50085405	50087403	q21.3	RPL36AL	NM_001001	0.653933909767056	0.653910537702421	0.339808914454086	1.30511959227098e-09	8.8843496907137	92	47113849	61297780	0.522774573828007	0.688694369675478	brca	14	del	tel	n	2	0.95	55	57	1.43558686665748e-07	6.8429705234262	2.325302385206766	p-rn
14	50087488	50090199	q21.3	MGAT2	NM_002408	0.653909543395367	0.653877830849209	0.339808914454086	1.30511959227098e-09	8.8843496907137	92	47113849	61297780	0.522774573828007	0.688694369675478	brca	14	del	tel	n	2	0.95	55	57	1.43558686665748e-07	6.8429705234262	2.325302385206766	p-rn
14	50091891	50101948	q21.3	DNAAF2	NM_001083908	0.653858038289969	0.653740394218884	0.339808914454086	1.30511959227098e-09	8.8843496907137	92	47113849	61297780	0.522774573828007	0.688694369675478	brca	14	del	tel	n	2	0.95	55	57	1.43558686665748e-07	6.8429705234262	2.325302385206766	p-rn
14	50110269	50155098	q21.3	POLE2	NM_001348385	0.65364305740716	0.65311865986687	0.339808914454086	1.30511959227098e-09	8.8843496907137	92	47113849	61297780	0.522774573828007	0.688694369675478	brca	14	del	tel	n	2	0.95	55	57	1.43558686665748e-07	6.8429705234262	2.325302385206766	p-rn
14	50159822	50219870	q21.3	KLHDC1	NM_172193	0.653063399790126	0.652360974496246	0.339808914454086	1.30511959227098e-09	8.8843496907137	92	47113849	61297780	0.522774573828007	0.688694369675478	brca	14	del	tel	n	2	0.95	55	57	1.43558686665748e-07	6.8429705234262	2.325302385206766	p-rn
14	50234786	50249856	q21.3	KLHDC2	NM_014315	0.652186491154861	0.652010206363048	0.339808914454086	1.30511959227098e-09	8.8843496907137	92	47113849	61297780	0.522774573828007	0.688694369675478	brca	14	del	tel	n	2	0.95	55	57	1.43558686665748e-07	6.8429705234262	2.325302385206766	p-rn
14	50250238	50319921	q21.3	NEMF	NM_004713	0.65200573783017	0.651190604907284	0.339808914454086	1.30511959227098e-09	8.8843496907137	92	47113849	61297780	0.522774573828007	0.688694369675478	brca	14	del	tel	n	2	0.95	55	57	1.43558686665748e-07	6.8429705234262	2.325302385206766	p-rn
